last_work_place;title;href;count
KPMG;Финансовый аналитик;https://hh.ru/resume/b616cca40007af81380039ed1f58366b7a7837?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;4
Народный банк Казахстана, АО;Экономист-аналитик;https://hh.ru/resume/81c5229800035dff970039ed1f586e33326e32?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;4
KPMG;Data Analyst;https://hh.ru/resume/774a399f0007b389b10039ed1f44773479355a?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;4
KPMG;Финансовый менеджер-аналитик;https://hh.ru/resume/e168a68700023c72490039ed1f457242546437?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;4
FIRCROFT ENGINEERING SERVICES LIMITED, KAZAKHSTAN;Data analyst;https://hh.ru/resume/1743b6680005dad84e0039ed1f4e71344b6269?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;4
FIRCROFT ENGINEERING SERVICES LIMITED, KAZAKHSTAN;Business analyst;https://hh.ru/resume/6eac3cc700068d5f0f0039ed1f43424f584137?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;4
FIRCROFT ENGINEERING SERVICES LIMITED, KAZAKHSTAN;HR Coordinator, Financial Analyst, SCM Procurement Specialist;https://hh.ru/resume/bb21d0a000021d32b90039ed1f546542307770?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;4
М.Видео-Эльдорадо;Аналитик;https://hh.ru/resume/ec692f680003b64ec60039ed1f7547326c6237?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;4
М.Видео-Эльдорадо;Web аналитик;https://hh.ru/resume/7014f2780007c76e720039ed1f4467694d3563?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;4
М.Видео-Эльдорадо;Аналитик;https://hh.ru/resume/a52576bf0003e02eff0039ed1f46374662624e?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;4
М.Видео-Эльдорадо;Аналитик (Data Scientist);https://hh.ru/resume/8ce1789d00068dc25b0039ed1f64626a7a7561?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;4
Народный банк Казахстана, АО;Начальник отдела кредитного анализ / методологии  КБ / отделения по обслуживанию юр. лиц.;https://hh.ru/resume/bf7463310007c245350039ed1f6c656f675174?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;4
Министерство Обороны РФ;Финансовый менеджер-аналитик;https://hh.ru/resume/61efb2fe0007e6e5550039ed1f4e6a6a577a6d?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;4
EY Kazakhstan;Финансовый аналитик;https://hh.ru/resume/d3f56fc90007ab86590039ed1f565753486432?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;4
EY Kazakhstan;Финансовый аналитик;https://hh.ru/resume/3cca40a30003ba03190039ed1f794472715446?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;4
EY;Аналитик;https://hh.ru/resume/4e3464de0007a061dd0039ed1f705646683046?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;4
EY;RPA разработчик / Аналитик данных;https://hh.ru/resume/efcf55f70007fe4c390039ed1f7755566d3665?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;4
Билайн;Бизнес-аналитик;https://hh.ru/resume/6685a32d000235825c0039ed1f58767a676b72?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;4
Билайн;аналитик SQL;https://hh.ru/resume/b9a01f790000addff80039ed1f736563726574?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;4
EY;Аналитик ;https://hh.ru/resume/84eb345700032813d10039ed1f4851634c664a?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;4
InStat;Менеджер;https://hh.ru/resume/80c3c6680002a954f00039ed1f365231614f6a?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;4
Билайн;Специалист по внутренним коммуникациям;https://hh.ru/resume/5ea40da20007f68ac60039ed1f7535395a6267?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;4
Билайн;Руководитель подразделения/направления/Бизнес-аналитик/Менеджер;https://hh.ru/resume/adbdbcc80003c804260039ed1f746e6d68496c?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;4
EY;IT Project Consulting/Analyst;https://hh.ru/resume/1de18eef0002d1bb080039ed1f474768437a43?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;4
EY Kazakhstan;Аудитор, Финансовый Аналитик;https://hh.ru/resume/914c62c900025f3ed90039ed1f574259656e53?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;4
Вооруженные силы РФ;Экономист-аналитик;https://hh.ru/resume/af78d69f000354dd4e0039ed1f57345551356c?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;4
Вооруженные силы РФ;Аналитик;https://hh.ru/resume/a5deb64600042653970039ed1f4630526f536b?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;4
Вооруженные силы РФ;Бизнес-аналитик, product менеджер;https://hh.ru/resume/697c07890007d2894d0039ed1f78746d6d3577?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;4
AXELOT;Консультант 1С / Аналитик;https://hh.ru/resume/3e76e1a70002b3566a0039ed1f7547514e6269?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;3
Слетать.ру;Финансовый аналитик;https://hh.ru/resume/a492795d0007e0ab950039ed1f6c4e374c4779?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;3
Слетать.ру;Бизнес-аналитик/Системный аналитик/project manager;https://hh.ru/resume/fd968a4800040bed3d0039ed1f534b4a704d6c?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;3
Слетать.ру;Менеджер проектов;https://hh.ru/resume/04a05c7700038171b80039ed1f6962776c7a54?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;3
ИНЖИНИРИНГОВАЯ КОМПАНИЯ «АСЭ»;junior data scientist;https://hh.ru/resume/86cd165a00076d6f1b0039ed1f6b7148694f70?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;3
ИНЖИНИРИНГОВАЯ КОМПАНИЯ «АСЭ»;Аналитик бизнес-процессов;https://hh.ru/resume/a82969c9000265f86f0039ed1f6f4c5248456e?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;3
Интроверт;Курьер;https://hh.ru/resume/2fddba8200078580d30039ed1f75327a564174?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;3
Интроверт;Аналитик;https://hh.ru/resume/4b20d7fc00080025420039ed1f665256553350?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;3
Интроверт;Project manager;https://hh.ru/resume/87924a26000427876f0039ed1f514f4a375647?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;3
Московский государственный университет им. М.В. Ломоносова;Системный аналитик;https://hh.ru/resume/e5f33a4e000802a2440039ed1f4c58655a6845?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;3
AXELOT;Аналитик;https://hh.ru/resume/f9ebd6d50002c8f4f90039ed1f42444a4d6b45?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;3
Московский государственный университет им. М.В. Ломоносова;Аналитик;https://hh.ru/resume/b2bc00400007c425fe0039ed1f366158384874?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;3
Московский государственный университет им. М.В. Ломоносова;Аналитик;https://hh.ru/resume/286a284300077c689b0039ed1f42734a305741?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;3
AXELOT;Аналитик;https://hh.ru/resume/fcf24cca0001c41a740039ed1f4373524c5163?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;3
Лига Цифровой Экономики;Аналитик;https://hh.ru/resume/3be8bb9d00022bd3140039ed1f7a566a644e32?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;3
Первая Экспедиционная Компания;Аналитик;https://hh.ru/resume/eafa56ba0005659bba0039ed1f6c5979763765?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;3
Лига Цифровой Экономики;Product owner/ Project manager;https://hh.ru/resume/831024fc000777c4f20039ed1f784a45754442?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;3
Лига Цифровой Экономики;Инженер;https://hh.ru/resume/6a628fc1000650b66c0039ed1f454873686c69?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;3
КОРУС Консалтинг;Младший специалист/Стажер/Junior specialist;https://hh.ru/resume/973d5a6f000712ecca0039ed1f515734427062?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;3
КОРУС Консалтинг;Аналитик;https://hh.ru/resume/b2f7dabf0007240e8c0039ed1f6d3477483269?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;3
Первая Экспедиционная Компания;Аналитик;https://hh.ru/resume/7f0e82500003f491160039ed1f7877646b6673?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;3
АО Почта России;Бухгалтер-экономист, аналитик;https://hh.ru/resume/30b104b500072b9a6e0039ed1f42744c4c316a?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;3
Первая Экспедиционная Компания;Аналитик;https://hh.ru/resume/eafa56ba0005659bba0039ed1f6c5979763765?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;3
Локомотивные технологии, ООО;Специалист отдела планирования закупок, аналитик;https://hh.ru/resume/59f66c6b0006125c0c0039ed1f636c76434167?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;3
КОРУС Консалтинг;Бизнес-аналитик;https://hh.ru/resume/1bd7f71f0003738de30039ed1f6456305a3070?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;3
Локомотивные технологии, ООО;Финансовый аналитик / Финансовый контролер / Экономист;https://hh.ru/resume/cd517fdd0002db38a70039ed1f647a5a4f6350?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;3
КБ Стрелка;Экономист-аналитик;https://hh.ru/resume/cadd1cfa000302822c0039ed1f666677506a75?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;3
КБ Стрелка;Аналитик;https://hh.ru/resume/84ec64220006a8f9dd0039ed1f33436d7a6b43?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;3
КБ Стрелка;Аналитик;https://hh.ru/resume/84ec64220006a8f9dd0039ed1f33436d7a6b43?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;3
Локомотивные технологии, ООО;Аналитик отдела планирования;https://hh.ru/resume/83627e420007f67cb50039ed1f7055366b6a79?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;3
Вайлдберриз, ООО;Специалист службы технической поддержки;https://hh.ru/resume/7cffe9e2000036e4c10039ed1f736563726574?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;3
Вайлдберриз, ООО;Data analyst ;https://hh.ru/resume/a1e2292a00062e96920039ed1f333636483665?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;3
АО Почта России;Инженер-программист;https://hh.ru/resume/93aa4c53000191e4030039ed1f6e4744596252?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;3
Lamoda;Аналитик Исследователь Ресечер;https://hh.ru/resume/0ad1476000052976360039ed1f6b63526e6a53?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;3
АО Почта России;Ведущий специалист отдела информационных технологий;https://hh.ru/resume/ccf5ed21000027bfca0039ed1f736563726574?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;3
ООО;Бизнес-аналитик;https://hh.ru/resume/c1d9d45d00040203b00039ed1f43533437564e?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;3
Брокеркредитсервис;Специалист по инвестициям;https://hh.ru/resume/5ca1d186000651926d0039ed1f6c6d644a4b6b?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;3
Брокеркредитсервис;Финансовый аналитик/директор/начальник отдела;https://hh.ru/resume/d3af879500037bd46d0039ed1f3141556f7772?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;3
Сбербанк России;Экономист-аналитик;https://hh.ru/resume/814e43f30002b5f0800039ed1f563738597531?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;3
Сбербанк России;Риск-аналитик;https://hh.ru/resume/860c925c0007a2e9160039ed1f766e344f6b67?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;3
Сбербанк России;Экономист;https://hh.ru/resume/28ad62c5000302ffd60039ed1f316e5031586a?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;3
Банк Санкт-Петербург, ОАО;Стажер-аналитик;https://hh.ru/resume/60d41ece00077ff6da0039ed1f39756b546537?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;3
Федеральная налоговая служба (ФНС России);Аналитик в команду платежей;https://hh.ru/resume/f795a24b000779510d0039ed1f374c334c7961?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;3
Федеральная налоговая служба (ФНС России);Не указана;https://hh.ru/resume/5a45885b0007914b860039ed1f7a6b326d5459?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;3
Федеральная налоговая служба (ФНС России);Экономист-аналитик;https://hh.ru/resume/46ba720900076000dc0039ed1f6a323767754d?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;3
Банк Санкт-Петербург, ОАО;Эксперт-аналитик;https://hh.ru/resume/481b44c700079dac980039ed1f465a76307a46?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;3
SGS Vostok Limited;Химик-аналитик;https://hh.ru/resume/adc7b656000767c3030039ed1f536a61393576?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;3
SGS Vostok Limited;Лаборант;https://hh.ru/resume/851b378e000770bccd0039ed1f3535514f5175?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;3
SGS Vostok Limited;Химик-аналитик;https://hh.ru/resume/d42554af0003d17b480039ed1f4e343254654c?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;3
Банк Санкт-Петербург, ОАО;Финансовый аналитик;https://hh.ru/resume/c701b7880002cd00f70039ed1f6d496a4d794d?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;3
EPAM Systems Inc. (Россия);DevOps Engineer, Systems Engineer, SRE;https://hh.ru/resume/2aff057800004d322b0039ed1f736563726574?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;3
EPAM Systems Inc. (Россия);Ведущий инженер по тестированию, автоматизированное и нагрузочное тестирование ПО;https://hh.ru/resume/c1bf36d90005ebc5490039ed1f6f6535436a6b?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;3
EPAM Systems Inc. (Россия);Аналитик;https://hh.ru/resume/72fde3da000239495a0039ed1f66696b4e5844?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;3
ООО;менеджер по сертификации, менеджер по обучению и развитию персонала;https://hh.ru/resume/7bc5eb850002fad2cb0039ed1f4e516e663973?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;3
ООО;МСФО бухгалтер, зам, гл;https://hh.ru/resume/d3f8661e000730a0340039ed1f6b657a467143?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;3
BI-Group, ТМ;Финансист-экономист;https://hh.ru/resume/d27c3042000728b5bc0039ed1f584f765a5472?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;3
Брокеркредитсервис;Главный редактор, шеф-редактор, руководитель направления;https://hh.ru/resume/b96b59af00058c1d790039ed1f6d45364f3738?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;3
BI-Group, ТМ;Аналитик;https://hh.ru/resume/fa5df29700055ff4fc0039ed1f584d644d6475?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;3
BI-Group, ТМ;Руководитель проекта, старший аналитик;https://hh.ru/resume/c9020a6d000343eac60039ed1f643536495374?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;3
Частная практика;Трейдер-аналитик;https://hh.ru/resume/039ddfd80003c63ded0039ed1f734d62346f44?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;3
Частная практика;Начальник службы безопасности;https://hh.ru/resume/2f6b159200031ca4c60039ed1f51597631396d?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;3
Санкт-Петербургский государственный университет;Аналитик;https://hh.ru/resume/4eea6bb20007a023540039ed1f6430725a7049?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;3
Санкт-Петербургский государственный университет;Аналитик;https://hh.ru/resume/ef1bd3c5000756f9080039ed1f6a69776b627a?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;3
Санкт-Петербургский государственный университет;Химик-аналитик;https://hh.ru/resume/7618c91a00080066250039ed1f6a36366b7946?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;3
Частная практика;Разработчик баз данных (удаленная работа);https://hh.ru/resume/46c3de900007bf8b5f0039ed1f74724b386d44?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;3
Группа Компаний РУСАГРО, ООО;Аналитик;https://hh.ru/resume/619b19210007c0c2820039ed1f7a3436465341?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;3
Моор Стивенс;Бизнес-аналитик;https://hh.ru/resume/088b455a00080a04c10039ed1f56314b686643?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;3
Моор Стивенс;Бизнес-аналитик;https://hh.ru/resume/088b455a00080a04c10039ed1f56314b686643?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;3
Моор Стивенс;Экономист-аналитик;https://hh.ru/resume/dbd2d7d70002aaeee80039ed1f6b4642595956?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;3
Группа Компаний РУСАГРО, ООО;Бухгалтер, аналитик, экономист;https://hh.ru/resume/fe29400b0007f34ffd0039ed1f6e6235446b52?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;3
ИНЖИНИРИНГОВАЯ КОМПАНИЯ «АСЭ»;Младший системный аналитик;https://hh.ru/resume/50323ea6000805f3c40039ed1f534363613437?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;3
Связь-Банк, АКБ;Кредитный аналитик, экономист;https://hh.ru/resume/4598c0c20003defe3a0039ed1f6e7446615476?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;3
Связь-Банк, АКБ;Аналитик;https://hh.ru/resume/3450e2df00033482840039ed1f506c77336275?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;3
Связь-Банк, АКБ;Бизнес-аналитик;https://hh.ru/resume/e864fdab0002f49e320039ed1f627175415930?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;3
Группа Компаний РУСАГРО, ООО;Финансовый аналитик;https://hh.ru/resume/3da2230500079d9fdf0039ed1f7767586d4e7a?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;3
Вайлдберриз, ООО;Менеджер;https://hh.ru/resume/64d8cf510002ee081b0039ed1f683267303543?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;3
Тенгизшевройл;Data Scientist, Scrum Master;https://hh.ru/resume/540397c200036858250039ed1f4e6f55663550?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;3
Тенгизшевройл;Аналитик-экономист;https://hh.ru/resume/7d91e3b400044a9ea40039ed1f56336d524275?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;3
БАРС Груп;Аналитик;https://hh.ru/resume/e07089a10005ebf9510039ed1f6e634d34574b?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;3
БАРС Груп;Специалист по IT, ;https://hh.ru/resume/63371709000807583a0039ed1f6c784b4a494b?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;3
Такском, ООО;Data analyst (аналитик данных);https://hh.ru/resume/eb3381d20006a4dd800039ed1f505358636a54?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;3
Телеканал Россия, ГТК;Видеомонтажер;https://hh.ru/resume/dbe1f18800063ba4230039ed1f39476b704854?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;3
Nazarbayev University;Экономист-аналитик;https://hh.ru/resume/2192052d0002167b160039ed1f3349576e7437?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;3
Nazarbayev University;Менеджер по проектам и  аналитике;https://hh.ru/resume/b27ce9300002f0c06a0039ed1f6147395a7670?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;3
Телеканал Россия, ГТК;Аналитик;https://hh.ru/resume/eb564a6c00032f53570039ed1f755162347868?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;3
